Incident_ID,Service,Region,Start_TS,End_TS,Severity,Duration_minutes
I0,Compute,ap-south-1,2026-04-07 00:00:00+00:00,2026-04-07 02:24:00+00:00,sev3,144.0
I1,Networking,us-east-1,2026-03-05 00:00:00+00:00,2026-03-05 02:59:00+00:00,sev1,179.0
I2,AI,us-east-1,2026-02-04 00:00:00+00:00,2026-02-04 01:27:00+00:00,sev1,87.0
I3,AI,ap-south-1,2026-01-05 00:00:00+00:00,2026-01-05 01:08:00+00:00,sev1,68.0
I4,Compute,us-east-1,2026-01-05 00:00:00+00:00,2026-01-05 00:40:00+00:00,sev1,40.0
I5,Compute,us-east-1,2026-02-24 00:00:00+00:00,2026-02-24 02:19:00+00:00,sev3,139.0
I6,Database,us-east-1,2026-02-28 00:00:00+00:00,2026-02-28 02:14:00+00:00,sev2,134.0
I7,AI,ap-south-1,2026-03-16 00:00:00+00:00,2026-03-16 00:51:00+00:00,sev3,51.0
I8,Database,ap-south-1,2026-03-03 00:00:00+00:00,2026-03-03 01:01:00+00:00,sev1,61.0
I9,Storage,us-east-1,2026-01-17 00:00:00+00:00,2026-01-17 02:05:00+00:00,sev1,125.0
I10,Storage,us-east-1,2026-04-05 00:00:00+00:00,2026-04-05 00:59:00+00:00,sev2,59.0
I11,Storage,ap-south-1,2026-03-18 00:00:00+00:00,2026-03-18 01:11:00+00:00,sev2,71.0
I12,Database,us-east-1,2026-03-27 00:00:00+00:00,2026-03-27 00:31:00+00:00,sev3,31.0
I13,AI,ap-south-1,2026-01-26 00:00:00+00:00,2026-01-26 02:08:00+00:00,sev2,128.0
I14,Networking,us-east-1,2026-01-12 00:00:00+00:00,2026-01-12 01:10:00+00:00,sev1,70.0
I15,AI,ap-south-1,2026-01-20 00:00:00+00:00,2026-01-20 00:40:00+00:00,sev3,40.0
I16,Storage,ap-south-1,2026-01-28 00:00:00+00:00,2026-01-28 02:06:00+00:00,sev1,126.0
I17,Storage,us-east-1,2026-03-17 00:00:00+00:00,2026-03-17 01:48:00+00:00,sev1,108.0
I18,AI,us-east-1,2026-04-07 00:00:00+00:00,2026-04-07 02:19:00+00:00,sev3,139.0
I19,Database,us-east-1,2026-02-25 00:00:00+00:00,2026-02-25 00:47:00+00:00,sev2,47.0
I20,Networking,ap-south-1,2026-03-12 00:00:00+00:00,2026-03-12 02:25:00+00:00,sev3,145.0
I21,Database,ap-south-1,2026-02-21 00:00:00+00:00,2026-02-21 01:12:00+00:00,sev1,72.0
I22,Database,ap-south-1,2026-02-28 00:00:00+00:00,2026-02-28 00:46:00+00:00,sev3,46.0
I23,Compute,us-east-1,2026-03-22 00:00:00+00:00,2026-03-22 01:37:00+00:00,sev3,97.0
I24,Database,us-east-1,2026-02-28 00:00:00+00:00,2026-02-28 00:43:00+00:00,sev2,43.0
I25,AI,ap-south-1,2026-01-29 00:00:00+00:00,2026-01-29 02:05:00+00:00,sev1,125.0
I26,Compute,ap-south-1,2026-04-03 00:00:00+00:00,2026-04-03 00:44:00+00:00,sev3,44.0
I27,AI,us-east-1,2026-03-18 00:00:00+00:00,2026-03-18 01:54:00+00:00,sev1,114.0
I28,Database,ap-south-1,2026-03-24 00:00:00+00:00,2026-03-24 03:13:00+00:00,sev2,193.0
I29,Storage,us-east-1,2026-03-25 00:00:00+00:00,2026-03-25 00:34:00+00:00,sev3,34.0
I30,Storage,ap-south-1,2026-01-14 00:00:00+00:00,2026-01-14 21:00:00+00:00,sev1,1260.0
I31,Storage,ap-south-1,2026-02-02 00:00:00+00:00,2026-02-02 02:20:00+00:00,sev1,140.0
I32,Storage,us-east-1,2026-01-13 00:00:00+00:00,2026-01-13 03:12:00+00:00,sev2,192.0
I33,Networking,us-east-1,2026-01-26 00:00:00+00:00,2026-01-26 02:04:00+00:00,sev3,124.0
I34,Storage,ap-south-1,2026-03-31 00:00:00+00:00,2026-03-31 01:08:00+00:00,sev3,68.0
I35,Compute,us-east-1,2026-01-13 00:00:00+00:00,2026-01-13 01:18:00+00:00,sev2,78.0
I36,AI,us-east-1,2026-03-31 00:00:00+00:00,2026-03-31 00:57:00+00:00,sev2,57.0
I37,Storage,us-east-1,2026-01-27 00:00:00+00:00,2026-01-27 14:50:00+00:00,sev3,890.0
I38,Database,ap-south-1,2026-01-09 00:00:00+00:00,2026-01-10 03:30:00+00:00,sev3,1650.0
I39,Compute,ap-south-1,2026-03-21 00:00:00+00:00,2026-03-21 01:20:00+00:00,sev3,80.0
I40,AI,ap-south-1,2026-03-05 00:00:00+00:00,2026-03-05 02:18:00+00:00,sev3,138.0
I41,Networking,us-east-1,2026-03-16 00:00:00+00:00,2026-03-16 00:10:00+00:00,sev2,10.0
I42,Database,us-east-1,2026-01-04 00:00:00+00:00,2026-01-04 01:27:00+00:00,sev1,87.0
I43,Storage,ap-south-1,2026-01-12 00:00:00+00:00,2026-01-12 01:50:00+00:00,sev3,110.0
I44,Networking,ap-south-1,2026-02-25 00:00:00+00:00,2026-02-25 01:59:00+00:00,sev2,119.0
I45,Compute,ap-south-1,2026-03-13 00:00:00+00:00,2026-03-13 03:17:00+00:00,sev3,197.0
I46,Storage,ap-south-1,2026-02-22 00:00:00+00:00,2026-02-22 02:34:00+00:00,sev3,154.0
I47,AI,us-east-1,2026-03-08 00:00:00+00:00,2026-03-08 02:33:00+00:00,sev2,153.0
I48,Database,us-east-1,2026-04-07 00:00:00+00:00,2026-04-07 02:47:00+00:00,sev3,167.0
I49,Networking,us-east-1,2026-02-08 00:00:00+00:00,2026-02-08 00:54:00+00:00,sev2,54.0
