Event_ID,Service,Region,Event_TS,Event_Type
S0,Database,ap-south-1,2026/01/12 23:58,degraded
S1,Database,ap-south-1,2026/05/12 08:09,degraded
S2,Networking,ap-south-1,2026/02/22 00:50,degraded
S3,Networking,ap-south-1,2026-01-20 19:38+00:00,downtime
S4,Storage,ap-south-1,2026-09-02 21:56:00,degraded
S5,Networking,ap-south-1,2026-09-15 05:45+00:00,degraded
S6,Storage,ap-south-1,2026-12-13 06:29:00,downtime
S7,Database,ap-south-1,2026/01/13 20:53,degraded
S8,Networking,ap-south-1,2026/08/27 10:18,degraded
S9,Compute,ap-south-1,2026-01-18 21:10+00:00,downtime
S10,Database,ap-south-1,2026-04-02 12:28+00:00,degraded
S11,Compute,ap-south-1,2026-07-31 03:10+00:00,degraded
S12,Compute,ap-south-1,2026-12-13 02:50+00:00,downtime
S13,Database,ap-south-1,2026-04-28 22:22+00:00,downtime
S14,Database,ap-south-1,2026-02-16 01:16+00:00,degraded
S15,Storage,ap-south-1,2026/03/31 23:48,downtime
S16,Storage,ap-south-1,2026-07-16 05:14:00,downtime
S17,Storage,ap-south-1,2026-08-29 01:00+00:00,downtime
S18,Networking,ap-south-1,2026-05-09 09:28:00,degraded
S19,Storage,ap-south-1,2026/08/22 11:27,downtime
S20,Networking,ap-south-1,2026/08/06 02:18,degraded
S21,Storage,ap-south-1,2026/09/24 11:49,degraded
S22,Compute,ap-south-1,2026-12-12 10:55+00:00,downtime
S23,Storage,ap-south-1,2026-04-20 18:33:00,degraded
S24,Networking,ap-south-1,2026-01-29 12:42+00:00,degraded
S25,Compute,ap-south-1,2026/08/27 14:32,degraded
S26,AI,ap-south-1,2026-01-13 19:05:00,downtime
S27,AI,ap-south-1,2026-11-30 03:49:00,downtime
S28,Networking,ap-south-1,2026/09/18 10:19,downtime
S29,Networking,ap-south-1,2026-06-07 17:13+00:00,degraded
S30,Storage,ap-south-1,2026-07-30 02:29+00:00,degraded
S31,Storage,ap-south-1,2026/06/07 09:44,downtime
S32,Networking,ap-south-1,2026/10/26 02:05,downtime
S33,Storage,ap-south-1,2026-07-03 02:07:00,degraded
S34,Storage,ap-south-1,2026-09-14 04:34:00,downtime
S35,AI,ap-south-1,2026-03-10 04:20:00,downtime
S36,Storage,ap-south-1,2026/04/01 14:45,downtime
S37,Storage,ap-south-1,2026/11/12 21:09,degraded
S38,Database,ap-south-1,2026-01-28 15:48+00:00,downtime
S39,Database,ap-south-1,2026-11-21 10:56:00,downtime
S40,AI,ap-south-1,2026/02/06 10:55,downtime
S41,Compute,ap-south-1,2026/09/06 03:50,degraded
S42,AI,ap-south-1,2026-11-30 16:28+00:00,degraded
S43,Storage,ap-south-1,2026-08-15 07:54:00,degraded
S44,Networking,ap-south-1,2026/05/24 10:44,downtime
S45,Networking,ap-south-1,2026-08-19 05:43+00:00,degraded
S46,AI,ap-south-1,2026-01-23 13:07:00,degraded
S47,AI,ap-south-1,2026-02-08 05:30+00:00,degraded
S48,AI,ap-south-1,2026-05-27 14:21:00,downtime
S49,Storage,ap-south-1,2026-06-01 10:34+00:00,degraded
